FlightDate,Airline,Origin,Dest,Cancelled,Diverted,CRSDepTime,DepTime,DepDelayMinutes,DepDelay,ArrTime,ArrDelayMinutes,AirTime,CRSElapsedTime,ActualElapsedTime,Distance,Year,Quarter,Month,DayofMonth,DayOfWeek,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Operating_Airline,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,DestCityName,DestState,DestStateFips,DestStateName,DestWac,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrDelay,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,DistanceGroup,DivAirportLandings
2022-04-02,Southwest Airlines Co.,HDN,DEN,False,False,1045,1045.0,0.0,0.0,1126.0,0.0,27.0,60.0,41.0,141.0,2022,2,4,2,6,WN,WN,19393,WN,3417,WN,19393,WN,N443WN,3417,12094,1209402,34699,"Hayden, CO",CO,8,Colorado,82,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,0.0,1000-1059,7.0,1052.0,1119.0,7.0,1145,-19.0,0.0,-2.0,1100-1159,1,0
2022-04-02,Southwest Airlines Co.,HNL,ITO,False,False,1540,1610.0,30.0,30.0,1706.0,26.0,36.0,60.0,56.0,216.0,2022,2,4,2,6,WN,WN,19393,WN,1258,WN,19393,WN,N8724J,1258,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12402,1240203,32402,"Hilo, HI",HI,15,Hawaii,2,1.0,2.0,1500-1559,18.0,1628.0,1704.0,2.0,1640,26.0,1.0,1.0,1600-1659,1,0
2022-04-02,Southwest Airlines Co.,HNL,ITO,False,False,1910,1924.0,14.0,14.0,2020.0,10.0,38.0,60.0,56.0,216.0,2022,2,4,2,6,WN,WN,19393,WN,1416,WN,19393,WN,N8725L,1416,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12402,1240203,32402,"Hilo, HI",HI,15,Hawaii,2,0.0,0.0,1900-1959,13.0,1937.0,2015.0,5.0,2010,10.0,0.0,0.0,2000-2059,1,0
2022-04-02,Southwest Airlines Co.,HNL,ITO,False,False,805,757.0,0.0,-8.0,852.0,0.0,39.0,60.0,55.0,216.0,2022,2,4,2,6,WN,WN,19393,WN,2004,WN,19393,WN,N8751R,2004,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12402,1240203,32402,"Hilo, HI",HI,15,Hawaii,2,0.0,-1.0,0800-0859,12.0,809.0,848.0,4.0,905,-13.0,0.0,-1.0,0900-0959,1,0
2022-04-02,Southwest Airlines Co.,HNL,ITO,False,False,1145,1147.0,2.0,2.0,1240.0,0.0,39.0,60.0,53.0,216.0,2022,2,4,2,6,WN,WN,19393,WN,2006,WN,19393,WN,N8751R,2006,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12402,1240203,32402,"Hilo, HI",HI,15,Hawaii,2,0.0,0.0,1100-1159,10.0,1157.0,1236.0,4.0,1245,-5.0,0.0,-1.0,1200-1259,1,0
2022-04-02,Southwest Airlines Co.,HNL,KOA,False,False,1150,1157.0,7.0,7.0,1244.0,4.0,29.0,50.0,47.0,163.0,2022,2,4,2,6,WN,WN,19393,WN,359,WN,19393,WN,N8713M,359,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12758,1275804,32758,"Kona, HI",HI,15,Hawaii,2,0.0,0.0,1100-1159,13.0,1210.0,1239.0,5.0,1240,4.0,0.0,0.0,1200-1259,1,0
2022-04-02,Southwest Airlines Co.,HNL,KOA,False,False,830,844.0,14.0,14.0,929.0,9.0,29.0,50.0,45.0,163.0,2022,2,4,2,6,WN,WN,19393,WN,1351,WN,19393,WN,N8721J,1351,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12758,1275804,32758,"Kona, HI",HI,15,Hawaii,2,0.0,0.0,0800-0859,13.0,857.0,926.0,3.0,920,9.0,0.0,0.0,0900-0959,1,0
2022-04-02,Southwest Airlines Co.,HNL,KOA,False,False,1435,1453.0,18.0,18.0,1545.0,20.0,30.0,50.0,52.0,163.0,2022,2,4,2,6,WN,WN,19393,WN,1387,WN,19393,WN,N8706W,1387,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12758,1275804,32758,"Kona, HI",HI,15,Hawaii,2,1.0,1.0,1400-1459,20.0,1513.0,1543.0,2.0,1525,20.0,1.0,1.0,1500-1559,1,0
2022-04-02,Southwest Airlines Co.,HNL,KOA,False,False,1900,1909.0,9.0,9.0,1955.0,0.0,29.0,55.0,46.0,163.0,2022,2,4,2,6,WN,WN,19393,WN,1389,WN,19393,WN,N8706W,1389,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12758,1275804,32758,"Kona, HI",HI,15,Hawaii,2,0.0,0.0,1900-1959,12.0,1921.0,1950.0,5.0,1955,0.0,0.0,0.0,1900-1959,1,0
2022-04-02,Southwest Airlines Co.,HNL,LAS,False,False,715,724.0,9.0,9.0,1543.0,0.0,298.0,350.0,319.0,2762.0,2022,2,4,2,6,WN,WN,19393,WN,934,WN,19393,WN,N8719Q,934,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12889,1288903,32211,"Las Vegas, NV",NV,32,Nevada,85,0.0,0.0,0700-0759,13.0,737.0,1535.0,8.0,1605,-22.0,0.0,-2.0,1600-1659,11,0
2022-04-02,Southwest Airlines Co.,HNL,LAS,False,False,1405,1418.0,13.0,13.0,2234.0,0.0,300.0,345.0,316.0,2762.0,2022,2,4,2,6,WN,WN,19393,WN,2174,WN,19393,WN,N8727M,2174,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12889,1288903,32211,"Las Vegas, NV",NV,32,Nevada,85,0.0,0.0,1400-1459,13.0,1431.0,2231.0,3.0,2250,-16.0,0.0,-2.0,2200-2259,11,0
2022-04-02,Southwest Airlines Co.,HNL,LAX,False,False,700,659.0,0.0,-1.0,1459.0,0.0,281.0,330.0,300.0,2556.0,2022,2,4,2,6,WN,WN,19393,WN,1118,WN,19393,WN,N8748Q,1118,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12892,1289208,32575,"Los Angeles, CA",CA,6,California,91,0.0,-1.0,0700-0759,15.0,714.0,1455.0,4.0,1530,-31.0,0.0,-2.0,1500-1559,11,0
2022-04-02,Southwest Airlines Co.,HNL,LAX,False,False,1550,1558.0,8.0,8.0,2351.0,0.0,275.0,325.0,293.0,2556.0,2022,2,4,2,6,WN,WN,19393,WN,2008,WN,19393,WN,N8751R,2008,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12892,1289208,32575,"Los Angeles, CA",CA,6,California,91,0.0,0.0,1500-1559,14.0,1612.0,2347.0,4.0,15,-24.0,0.0,-2.0,0001-0559,11,0
2022-04-02,Southwest Airlines Co.,HNL,LGB,False,False,1205,1208.0,3.0,3.0,2002.0,0.0,275.0,325.0,294.0,2569.0,2022,2,4,2,6,WN,WN,19393,WN,778,WN,19393,WN,N8721J,778,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12954,1295407,32575,"Long Beach, CA",CA,6,California,91,0.0,0.0,1200-1259,16.0,1224.0,1959.0,3.0,2030,-28.0,0.0,-2.0,2000-2059,11,0
2022-04-02,Southwest Airlines Co.,HNL,LIH,False,False,1445,1458.0,13.0,13.0,1542.0,12.0,20.0,45.0,44.0,102.0,2022,2,4,2,6,WN,WN,19393,WN,351,WN,19393,WN,N8732S,351,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12982,1298202,32982,"Lihue, HI",HI,15,Hawaii,2,0.0,0.0,1400-1459,20.0,1518.0,1538.0,4.0,1530,12.0,0.0,0.0,1500-1559,1,0
2022-04-02,Southwest Airlines Co.,HNL,LIH,False,False,1755,1754.0,0.0,-1.0,1835.0,0.0,22.0,45.0,41.0,102.0,2022,2,4,2,6,WN,WN,19393,WN,454,WN,19393,WN,N8732S,454,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12982,1298202,32982,"Lihue, HI",HI,15,Hawaii,2,0.0,-1.0,1700-1759,15.0,1809.0,1831.0,4.0,1840,-5.0,0.0,-1.0,1800-1859,1,0
2022-04-02,Southwest Airlines Co.,HNL,LIH,False,False,930,930.0,0.0,0.0,1010.0,0.0,21.0,45.0,40.0,102.0,2022,2,4,2,6,WN,WN,19393,WN,1872,WN,19393,WN,N8310C,1872,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12982,1298202,32982,"Lihue, HI",HI,15,Hawaii,2,0.0,0.0,0900-0959,14.0,944.0,1005.0,5.0,1015,-5.0,0.0,-1.0,1000-1059,1,0
2022-04-02,Southwest Airlines Co.,HNL,LIH,False,False,1215,1230.0,15.0,15.0,1314.0,14.0,22.0,45.0,44.0,102.0,2022,2,4,2,6,WN,WN,19393,WN,3049,WN,19393,WN,N8724J,3049,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12982,1298202,32982,"Lihue, HI",HI,15,Hawaii,2,1.0,1.0,1200-1259,17.0,1247.0,1309.0,5.0,1300,14.0,0.0,0.0,1300-1359,1,0
2022-04-02,Southwest Airlines Co.,HNL,LIH,False,False,1915,1911.0,0.0,-4.0,1954.0,0.0,21.0,45.0,43.0,102.0,2022,2,4,2,6,WN,WN,19393,WN,4508,WN,19393,WN,N8724J,4508,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,12982,1298202,32982,"Lihue, HI",HI,15,Hawaii,2,0.0,-1.0,1900-1959,16.0,1927.0,1948.0,6.0,2000,-6.0,0.0,-1.0,2000-2059,1,0
2022-04-02,Southwest Airlines Co.,HNL,OAK,False,False,845,844.0,0.0,-1.0,1634.0,0.0,266.0,305.0,290.0,2409.0,2022,2,4,2,6,WN,WN,19393,WN,1532,WN,19393,WN,N8728Q,1532,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,13796,1379608,32457,"Oakland, CA",CA,6,California,91,0.0,-1.0,0800-0859,20.0,904.0,1630.0,4.0,1650,-16.0,0.0,-2.0,1600-1659,10,0
2022-04-02,Southwest Airlines Co.,HNL,OAK,False,False,1110,1118.0,8.0,8.0,1916.0,0.0,270.0,315.0,298.0,2409.0,2022,2,4,2,6,WN,WN,19393,WN,1957,WN,19393,WN,N8733M,1957,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,13796,1379608,32457,"Oakland, CA",CA,6,California,91,0.0,0.0,1100-1159,21.0,1139.0,1909.0,7.0,1925,-9.0,0.0,-1.0,1900-1959,10,0
2022-04-02,Southwest Airlines Co.,HNL,OAK,False,False,1535,1546.0,11.0,11.0,2340.0,0.0,274.0,310.0,294.0,2409.0,2022,2,4,2,6,WN,WN,19393,WN,2179,WN,19393,WN,N8311Q,2179,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,13796,1379608,32457,"Oakland, CA",CA,6,California,91,0.0,0.0,1500-1559,15.0,1601.0,2335.0,5.0,2345,-5.0,0.0,-1.0,2300-2359,10,0
2022-04-02,Southwest Airlines Co.,HNL,OGG,False,False,1430,1440.0,10.0,10.0,1535.0,20.0,22.0,45.0,55.0,100.0,2022,2,4,2,6,WN,WN,19393,WN,337,WN,19393,WN,N8725L,337,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,13830,1383002,33830,"Kahului, HI",HI,15,Hawaii,2,0.0,0.0,1400-1459,24.0,1504.0,1526.0,9.0,1515,20.0,1.0,1.0,1500-1559,1,0
2022-04-02,Southwest Airlines Co.,HNL,OGG,False,False,1055,1200.0,65.0,65.0,1239.0,59.0,23.0,45.0,39.0,100.0,2022,2,4,2,6,WN,WN,19393,WN,355,WN,19393,WN,N8740A,355,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,13830,1383002,33830,"Kahului, HI",HI,15,Hawaii,2,1.0,4.0,1000-1059,11.0,1211.0,1234.0,5.0,1140,59.0,1.0,3.0,1100-1159,1,0
2022-04-02,Southwest Airlines Co.,HNL,OGG,False,False,1750,1750.0,0.0,0.0,1827.0,0.0,21.0,45.0,37.0,100.0,2022,2,4,2,6,WN,WN,19393,WN,752,WN,19393,WN,N8716B,752,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,13830,1383002,33830,"Kahului, HI",HI,15,Hawaii,2,0.0,0.0,1700-1759,12.0,1802.0,1823.0,4.0,1835,-8.0,0.0,-1.0,1800-1859,1,0
2022-04-02,Southwest Airlines Co.,HNL,OGG,False,False,640,637.0,0.0,-3.0,719.0,0.0,23.0,45.0,42.0,100.0,2022,2,4,2,6,WN,WN,19393,WN,1136,WN,19393,WN,N8736J,1136,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,13830,1383002,33830,"Kahului, HI",HI,15,Hawaii,2,0.0,-1.0,0600-0659,14.0,651.0,714.0,5.0,725,-6.0,0.0,-1.0,0700-0759,1,0
2022-04-02,Southwest Airlines Co.,HNL,OGG,False,False,850,854.0,4.0,4.0,944.0,9.0,23.0,45.0,50.0,100.0,2022,2,4,2,6,WN,WN,19393,WN,1326,WN,19393,WN,N8742M,1326,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,13830,1383002,33830,"Kahului, HI",HI,15,Hawaii,2,0.0,0.0,0800-0859,23.0,917.0,940.0,4.0,935,9.0,0.0,0.0,0900-0959,1,0
2022-04-02,Southwest Airlines Co.,HNL,PHX,False,False,730,755.0,25.0,25.0,1629.0,4.0,313.0,355.0,334.0,2917.0,2022,2,4,2,6,WN,WN,19393,WN,25,WN,19393,WN,N8747Q,25,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,14107,1410702,30466,"Phoenix, AZ",AZ,4,Arizona,81,1.0,1.0,0700-0759,10.0,805.0,1618.0,11.0,1625,4.0,0.0,0.0,1600-1659,11,0
2022-04-02,Southwest Airlines Co.,HNL,PHX,False,False,1320,1539.0,139.0,139.0,16.0,116.0,310.0,360.0,337.0,2917.0,2022,2,4,2,6,WN,WN,19393,WN,2387,WN,19393,WN,N8743K,2387,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,14107,1410702,30466,"Phoenix, AZ",AZ,4,Arizona,81,1.0,9.0,1300-1359,21.0,1600.0,10.0,6.0,2220,116.0,1.0,7.0,2200-2259,11,0
2022-04-02,Southwest Airlines Co.,HNL,SAN,False,False,745,745.0,0.0,0.0,1545.0,0.0,283.0,325.0,300.0,2614.0,2022,2,4,2,6,WN,WN,19393,WN,1141,WN,19393,WN,N8303R,1141,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,14679,1467903,33570,"San Diego, CA",CA,6,California,91,0.0,0.0,0700-0759,15.0,800.0,1543.0,2.0,1610,-25.0,0.0,-2.0,1600-1659,11,0
2022-04-02,Southwest Airlines Co.,HNL,SAN,False,False,1415,1413.0,0.0,-2.0,2214.0,0.0,279.0,325.0,301.0,2614.0,2022,2,4,2,6,WN,WN,19393,WN,1921,WN,19393,WN,N8717M,1921,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,14679,1467903,33570,"San Diego, CA",CA,6,California,91,0.0,-1.0,1400-1459,18.0,1431.0,2210.0,4.0,2240,-26.0,0.0,-2.0,2200-2259,11,0
2022-04-02,Southwest Airlines Co.,HNL,SJC,False,False,1350,1349.0,0.0,-1.0,2209.0,14.0,278.0,305.0,320.0,2417.0,2022,2,4,2,6,WN,WN,19393,WN,494,WN,19393,WN,N8711Q,494,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,14831,1483106,32457,"San Jose, CA",CA,6,California,91,0.0,-1.0,1300-1359,38.0,1427.0,2205.0,4.0,2155,14.0,0.0,0.0,2100-2159,10,0
2022-04-02,Southwest Airlines Co.,HNL,SJC,False,False,800,831.0,31.0,31.0,1614.0,9.0,267.0,305.0,283.0,2417.0,2022,2,4,2,6,WN,WN,19393,WN,1443,WN,19393,WN,N8327A,1443,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,14831,1483106,32457,"San Jose, CA",CA,6,California,91,1.0,2.0,0800-0859,13.0,844.0,1611.0,3.0,1605,9.0,0.0,0.0,1600-1659,10,0
2022-04-02,Southwest Airlines Co.,HNL,SMF,False,False,1255,1343.0,48.0,48.0,2145.0,40.0,279.0,310.0,302.0,2462.0,2022,2,4,2,6,WN,WN,19393,WN,1353,WN,19393,WN,N8310C,1353,12173,1217305,32134,"Honolulu, HI",HI,15,Hawaii,2,14893,1489302,33192,"Sacramento, CA",CA,6,California,91,1.0,3.0,1200-1259,18.0,1401.0,2140.0,5.0,2105,40.0,1.0,2.0,2100-2159,10,0
2022-04-02,Southwest Airlines Co.,HOU,ABQ,False,False,2135,2137.0,2.0,2.0,2236.0,0.0,105.0,135.0,119.0,759.0,2022,2,4,2,6,WN,WN,19393,WN,3036,WN,19393,WN,N452WN,3036,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10140,1014005,30140,"Albuquerque, NM",NM,35,New Mexico,86,0.0,0.0,2100-2159,10.0,2147.0,2232.0,4.0,2250,-14.0,0.0,-1.0,2200-2259,4,0
2022-04-02,Southwest Airlines Co.,HOU,ATL,False,False,1800,1920.0,80.0,80.0,2201.0,66.0,89.0,115.0,101.0,696.0,2022,2,4,2,6,WN,WN,19393,WN,3042,WN,19393,WN,N295WN,3042,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,1.0,5.0,1800-1859,8.0,1928.0,2157.0,4.0,2055,66.0,1.0,4.0,2000-2059,3,0
2022-04-02,Southwest Airlines Co.,HOU,ATL,False,False,930,934.0,4.0,4.0,1216.0,0.0,85.0,120.0,102.0,696.0,2022,2,4,2,6,WN,WN,19393,WN,3144,WN,19393,WN,N462WN,3144,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,0.0,0.0,0900-0959,13.0,947.0,1212.0,4.0,1230,-14.0,0.0,-1.0,1200-1259,3,0
2022-04-02,Southwest Airlines Co.,HOU,ATL,False,False,500,638.0,98.0,98.0,922.0,87.0,91.0,115.0,104.0,696.0,2022,2,4,2,6,WN,WN,19393,WN,3219,WN,19393,WN,N8609A,3219,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,1.0,6.0,0001-0559,9.0,647.0,918.0,4.0,755,87.0,1.0,5.0,0700-0759,3,0
2022-04-02,Southwest Airlines Co.,HOU,ATL,False,False,1410,1434.0,24.0,24.0,1715.0,10.0,87.0,115.0,101.0,696.0,2022,2,4,2,6,WN,WN,19393,WN,3463,WN,19393,WN,N709SW,3463,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,1.0,1.0,1400-1459,9.0,1443.0,1710.0,5.0,1705,10.0,0.0,0.0,1700-1759,3,0
2022-04-02,Southwest Airlines Co.,HOU,AUS,False,False,830,1126.0,176.0,176.0,1205.0,160.0,28.0,55.0,39.0,148.0,2022,2,4,2,6,WN,WN,19393,WN,1192,WN,19393,WN,N8679A,1192,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10423,1042302,30423,"Austin, TX",TX,48,Texas,74,1.0,11.0,0800-0859,8.0,1134.0,1202.0,3.0,925,160.0,1.0,10.0,0900-0959,1,0
2022-04-02,Southwest Airlines Co.,HOU,AUS,False,False,2135,205.0,270.0,270.0,242.0,257.0,26.0,50.0,37.0,148.0,2022,2,4,2,6,WN,WN,19393,WN,2860,WN,19393,WN,N268WN,2860,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10423,1042302,30423,"Austin, TX",TX,48,Texas,74,1.0,12.0,2100-2159,8.0,213.0,239.0,3.0,2225,257.0,1.0,12.0,2200-2259,1,0
2022-04-02,Southwest Airlines Co.,HOU,AUS,False,False,1435,1452.0,17.0,17.0,1539.0,9.0,28.0,55.0,47.0,148.0,2022,2,4,2,6,WN,WN,19393,WN,2899,WN,19393,WN,N912WN,2899,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10423,1042302,30423,"Austin, TX",TX,48,Texas,74,1.0,1.0,1400-1459,9.0,1501.0,1529.0,10.0,1530,9.0,0.0,0.0,1500-1559,1,0
2022-04-02,Southwest Airlines Co.,HOU,BHM,False,False,1930,2107.0,97.0,97.0,2228.0,83.0,70.0,95.0,81.0,570.0,2022,2,4,2,6,WN,WN,19393,WN,2625,WN,19393,WN,N7827A,2625,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10599,1059904,30599,"Birmingham, AL",AL,1,Alabama,51,1.0,6.0,1900-1959,9.0,2116.0,2226.0,2.0,2105,83.0,1.0,5.0,2100-2159,3,0
2022-04-02,Southwest Airlines Co.,HOU,BNA,False,False,1545,1600.0,15.0,15.0,1746.0,11.0,86.0,110.0,106.0,670.0,2022,2,4,2,6,WN,WN,19393,WN,2978,WN,19393,WN,N925WN,2978,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10693,1069302,30693,"Nashville, TN",TN,47,Tennessee,54,1.0,1.0,1500-1559,15.0,1615.0,1741.0,5.0,1735,11.0,0.0,0.0,1700-1759,3,0
2022-04-02,Southwest Airlines Co.,HOU,BNA,True,False,2050,,,,,,,110.0,,670.0,2022,2,4,2,6,WN,WN,19393,WN,3171,WN,19393,WN,N273WN,3171,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10693,1069302,30693,"Nashville, TN",TN,47,Tennessee,54,,,2000-2059,,,,,2240,,,,2200-2259,3,0
2022-04-02,Southwest Airlines Co.,HOU,BUR,False,False,1900,2010.0,70.0,70.0,2131.0,51.0,189.0,220.0,201.0,1389.0,2022,2,4,2,6,WN,WN,19393,WN,3379,WN,19393,WN,N555LV,3379,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10800,1080003,32575,"Burbank, CA",CA,6,California,91,1.0,4.0,1900-1959,11.0,2021.0,2130.0,1.0,2040,51.0,1.0,3.0,2000-2059,6,0
2022-04-02,Southwest Airlines Co.,HOU,BWI,False,False,545,637.0,52.0,52.0,1036.0,56.0,144.0,175.0,179.0,1246.0,2022,2,4,2,6,WN,WN,19393,WN,420,WN,19393,WN,N8655D,420,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10821,1082106,30852,"Baltimore, MD",MD,24,Maryland,35,1.0,3.0,0001-0559,11.0,648.0,1012.0,24.0,940,56.0,1.0,3.0,0900-0959,5,0
2022-04-02,Southwest Airlines Co.,HOU,BWI,False,False,1715,1730.0,15.0,15.0,2110.0,5.0,149.0,170.0,160.0,1246.0,2022,2,4,2,6,WN,WN,19393,WN,3658,WN,19393,WN,N8581Z,3658,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10821,1082106,30852,"Baltimore, MD",MD,24,Maryland,35,1.0,1.0,1700-1759,8.0,1738.0,2107.0,3.0,2105,5.0,0.0,0.0,2100-2159,5,0
2022-04-02,Southwest Airlines Co.,HOU,CHS,False,False,820,930.0,70.0,70.0,1237.0,67.0,108.0,130.0,127.0,928.0,2022,2,4,2,6,WN,WN,19393,WN,2572,WN,19393,WN,N7740A,2572,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,10994,1099402,30994,"Charleston, SC",SC,45,South Carolina,37,1.0,4.0,0800-0859,12.0,942.0,1230.0,7.0,1130,67.0,1.0,4.0,1100-1159,4,0
2022-04-02,Southwest Airlines Co.,HOU,CMH,False,False,1235,1406.0,91.0,91.0,1728.0,93.0,123.0,140.0,142.0,1001.0,2022,2,4,2,6,WN,WN,19393,WN,3455,WN,19393,WN,N488WN,3455,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,11066,1106606,31066,"Columbus, OH",OH,39,Ohio,44,1.0,6.0,1200-1259,13.0,1419.0,1722.0,6.0,1555,93.0,1.0,6.0,1500-1559,5,0
2022-04-02,Southwest Airlines Co.,HOU,CRP,False,False,1040,1050.0,10.0,10.0,1137.0,0.0,37.0,65.0,47.0,187.0,2022,2,4,2,6,WN,WN,19393,WN,2455,WN,19393,WN,N967WN,2455,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,11140,1114008,31140,"Corpus Christi, TX",TX,48,Texas,74,0.0,0.0,1000-1059,7.0,1057.0,1134.0,3.0,1145,-8.0,0.0,-1.0,1100-1159,1,0
2022-04-02,Southwest Airlines Co.,HOU,CRP,False,False,2030,2255.0,145.0,145.0,2340.0,135.0,32.0,55.0,45.0,187.0,2022,2,4,2,6,WN,WN,19393,WN,3074,WN,19393,WN,N939WN,3074,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,11140,1114008,31140,"Corpus Christi, TX",TX,48,Texas,74,1.0,9.0,2000-2059,10.0,2305.0,2337.0,3.0,2125,135.0,1.0,9.0,2100-2159,1,0
2022-04-02,Southwest Airlines Co.,HOU,DAL,False,False,1600,1715.0,75.0,75.0,1809.0,64.0,37.0,65.0,54.0,239.0,2022,2,4,2,6,WN,WN,19393,WN,40,WN,19393,WN,N8309C,40,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,11259,1125904,30194,"Dallas, TX",TX,48,Texas,74,1.0,5.0,1600-1659,12.0,1727.0,1804.0,5.0,1705,64.0,1.0,4.0,1700-1759,1,0
2022-04-02,Southwest Airlines Co.,HOU,DAL,False,False,820,820.0,0.0,0.0,914.0,0.0,41.0,65.0,54.0,239.0,2022,2,4,2,6,WN,WN,19393,WN,585,WN,19393,WN,N7858A,585,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,11259,1125904,30194,"Dallas, TX",TX,48,Texas,74,0.0,0.0,0800-0859,9.0,829.0,910.0,4.0,925,-11.0,0.0,-1.0,0900-0959,1,0
2022-04-02,Southwest Airlines Co.,HOU,DAL,False,False,1405,1408.0,3.0,3.0,1516.0,11.0,40.0,60.0,68.0,239.0,2022,2,4,2,6,WN,WN,19393,WN,2786,WN,19393,WN,N967WN,2786,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,11259,1125904,30194,"Dallas, TX",TX,48,Texas,74,0.0,0.0,1400-1459,13.0,1421.0,1501.0,15.0,1505,11.0,0.0,0.0,1500-1559,1,0
2022-04-02,Southwest Airlines Co.,HOU,DAL,False,False,2100,2254.0,114.0,114.0,2347.0,97.0,42.0,70.0,53.0,239.0,2022,2,4,2,6,WN,WN,19393,WN,3441,WN,19393,WN,N923WN,3441,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,11259,1125904,30194,"Dallas, TX",TX,48,Texas,74,1.0,7.0,2100-2159,8.0,2302.0,2344.0,3.0,2210,97.0,1.0,6.0,2200-2259,1,0
2022-04-02,Southwest Airlines Co.,HOU,DAL,False,False,1840,2009.0,89.0,89.0,2105.0,80.0,40.0,65.0,56.0,239.0,2022,2,4,2,6,WN,WN,19393,WN,3596,WN,19393,WN,N482WN,3596,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,11259,1125904,30194,"Dallas, TX",TX,48,Texas,74,1.0,5.0,1800-1859,11.0,2020.0,2100.0,5.0,1945,80.0,1.0,5.0,1900-1959,1,0
