FlightDate,Airline,Origin,Dest,Cancelled,Diverted,CRSDepTime,DepTime,DepDelayMinutes,DepDelay,ArrTime,ArrDelayMinutes,AirTime,CRSElapsedTime,ActualElapsedTime,Distance,Year,Quarter,Month,DayofMonth,DayOfWeek,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Operating_Airline,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,DestCityName,DestState,DestStateFips,DestStateName,DestWac,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrDelay,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,DistanceGroup,DivAirportLandings
2022-04-03,Air Wisconsin Airlines Corp,ATW,ORD,False,False,830,821.0,0.0,-9.0,930.0,0.0,37.0,81.0,69.0,161.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3750,ZW,20046,ZW,N469AW,3750,10408,1040805,30408,"Appleton, WI",WI,55,Wisconsin,45,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,0800-0859,20.0,841.0,918.0,12.0,951,-21.0,0.0,-2.0,0900-0959,1,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,SBN,False,False,1435,1433.0,0.0,-2.0,1612.0,0.0,20.0,51.0,39.0,84.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3748,ZW,20046,ZW,N412AW,3748,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,14696,1469608,34696,"South Bend, IN",IN,18,Indiana,42,0.0,-1.0,1400-1459,16.0,1449.0,1609.0,3.0,1626,-14.0,0.0,-1.0,1600-1659,1,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,MKE,False,False,1945,1955.0,10.0,10.0,2045.0,6.0,19.0,54.0,50.0,67.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3746,ZW,20046,ZW,N465AW,3746,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,13342,1334207,33342,"Milwaukee, WI",WI,55,Wisconsin,45,0.0,0.0,1900-1959,25.0,2020.0,2039.0,6.0,2039,6.0,0.0,0.0,2000-2059,1,0
2022-04-03,Air Wisconsin Airlines Corp,IAD,BTV,False,False,1705,1659.0,0.0,-6.0,1845.0,0.0,68.0,103.0,106.0,441.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3745,ZW,20046,ZW,N417AW,3745,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,10785,1078502,30785,"Burlington, VT",VT,50,Vermont,16,0.0,-1.0,1700-1759,35.0,1734.0,1842.0,3.0,1848,-3.0,0.0,-1.0,1800-1859,2,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,SGF,False,False,851,849.0,0.0,-2.0,1024.0,0.0,72.0,108.0,95.0,438.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3744,ZW,20046,ZW,N450AW,3744,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,14783,1478302,34783,"Springfield, MO",MO,29,Missouri,64,0.0,-1.0,0800-0859,19.0,908.0,1020.0,4.0,1039,-15.0,0.0,-1.0,1000-1059,2,0
2022-04-03,Air Wisconsin Airlines Corp,DAY,ORD,False,False,1355,1346.0,0.0,-9.0,1405.0,0.0,56.0,89.0,79.0,240.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3743,ZW,20046,ZW,N459AW,3743,11267,1126702,31267,"Dayton, OH",OH,39,Ohio,44,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1300-1359,10.0,1356.0,1352.0,13.0,1424,-19.0,0.0,-2.0,1400-1459,1,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,MKE,False,False,1757,1751.0,0.0,-6.0,1839.0,0.0,19.0,50.0,48.0,67.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3742,ZW,20046,ZW,N427ZW,3742,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,13342,1334207,33342,"Milwaukee, WI",WI,55,Wisconsin,45,0.0,-1.0,1700-1759,26.0,1817.0,1836.0,3.0,1847,-8.0,0.0,-1.0,1800-1859,1,0
2022-04-03,Air Wisconsin Airlines Corp,IAD,PIT,False,False,830,826.0,0.0,-4.0,939.0,6.0,37.0,63.0,73.0,182.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3741,ZW,20046,ZW,N455AW,3741,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,14122,1412202,30198,"Pittsburgh, PA",PA,42,Pennsylvania,23,0.0,-1.0,0800-0859,29.0,855.0,932.0,7.0,933,6.0,0.0,0.0,0900-0959,1,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,LEX,False,False,1958,1952.0,0.0,-6.0,2158.0,0.0,49.0,87.0,66.0,323.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3740,ZW,20046,ZW,N453AW,3740,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,12945,1294503,32945,"Lexington, KY",KY,21,Kentucky,52,0.0,-1.0,1900-1959,12.0,2004.0,2153.0,5.0,2225,-27.0,0.0,-2.0,2200-2259,2,0
2022-04-03,Air Wisconsin Airlines Corp,LNK,ORD,False,False,800,758.0,0.0,-2.0,940.0,0.0,73.0,113.0,102.0,466.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3739,ZW,20046,ZW,N409AW,3739,13029,1302902,33029,"Lincoln, NE",NE,31,Nebraska,65,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,0800-0859,15.0,813.0,926.0,14.0,953,-13.0,0.0,-1.0,0900-0959,2,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,LIT,False,False,2030,2034.0,4.0,4.0,2216.0,0.0,82.0,119.0,102.0,552.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3738,ZW,20046,ZW,N459AW,3738,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,12992,1299206,32600,"Little Rock, AR",AR,5,Arkansas,71,0.0,0.0,2000-2059,15.0,2049.0,2211.0,5.0,2229,-13.0,0.0,-1.0,2200-2259,3,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,LEX,False,False,1035,1027.0,0.0,-8.0,1237.0,0.0,45.0,85.0,70.0,323.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3737,ZW,20046,ZW,N463AW,3737,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,12945,1294503,32945,"Lexington, KY",KY,21,Kentucky,52,0.0,-1.0,1000-1059,21.0,1048.0,1233.0,4.0,1300,-23.0,0.0,-2.0,1300-1359,2,0
2022-04-03,Air Wisconsin Airlines Corp,GSO,ORD,False,False,1741,1802.0,21.0,21.0,1925.0,30.0,104.0,134.0,143.0,589.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3736,ZW,20046,ZW,N425AW,3736,11995,1199502,31995,"Greensboro/High Point, NC",NC,37,North Carolina,36,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,1.0,1.0,1700-1759,25.0,1827.0,1911.0,14.0,1855,30.0,1.0,2.0,1800-1859,3,0
2022-04-03,Air Wisconsin Airlines Corp,CHO,ORD,False,False,703,657.0,0.0,-6.0,805.0,0.0,100.0,122.0,128.0,566.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3735,ZW,20046,ZW,N462AW,3735,10990,1099005,30990,"Charlottesville, VA",VA,51,Virginia,38,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,0700-0759,19.0,716.0,756.0,9.0,805,0.0,0.0,0.0,0800-0859,3,0
2022-04-03,Air Wisconsin Airlines Corp,IAD,CHO,False,False,835,838.0,3.0,3.0,918.0,0.0,18.0,50.0,40.0,77.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3734,ZW,20046,ZW,N435AW,3734,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,10990,1099005,30990,"Charlottesville, VA",VA,51,Virginia,38,0.0,0.0,0800-0859,18.0,856.0,914.0,4.0,925,-7.0,0.0,-1.0,0900-0959,1,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,AVP,False,False,1800,1754.0,0.0,-6.0,2047.0,0.0,87.0,120.0,113.0,632.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3733,ZW,20046,ZW,N410AW,3733,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,10434,1043405,30434,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,0.0,-1.0,1800-1859,22.0,1816.0,2043.0,4.0,2100,-13.0,0.0,-1.0,2100-2159,3,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,DAY,False,False,2105,2106.0,1.0,1.0,2311.0,0.0,42.0,77.0,65.0,240.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3732,ZW,20046,ZW,N425AW,3732,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,11267,1126702,31267,"Dayton, OH",OH,39,Ohio,44,0.0,0.0,2100-2159,15.0,2121.0,2303.0,8.0,2322,-11.0,0.0,-1.0,2300-2359,1,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,ROA,False,False,1400,1352.0,0.0,-8.0,1639.0,0.0,77.0,115.0,107.0,530.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3731,ZW,20046,ZW,N441ZW,3731,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,14574,1457405,34574,"Roanoke, VA",VA,51,Virginia,38,0.0,-1.0,1400-1459,26.0,1418.0,1635.0,4.0,1655,-16.0,0.0,-2.0,1600-1659,3,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,TVC,False,False,846,844.0,0.0,-2.0,1058.0,4.0,45.0,68.0,74.0,224.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3730,ZW,20046,ZW,N441ZW,3730,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,15380,1538005,35380,"Traverse City, MI",MI,26,Michigan,43,0.0,-1.0,0800-0859,26.0,910.0,1055.0,3.0,1054,4.0,0.0,0.0,1000-1059,1,0
2022-04-03,Air Wisconsin Airlines Corp,DSM,ORD,False,False,1815,1801.0,0.0,-14.0,1930.0,0.0,52.0,94.0,89.0,299.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3729,ZW,20046,ZW,N459AW,3729,11423,1142307,31423,"Des Moines, IA",IA,19,Iowa,61,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1800-1859,20.0,1821.0,1913.0,17.0,1949,-19.0,0.0,-2.0,1900-1959,2,0
2022-04-03,Air Wisconsin Airlines Corp,DSM,ORD,False,False,1522,1517.0,0.0,-5.0,1626.0,0.0,49.0,93.0,69.0,299.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3728,ZW,20046,ZW,N467AW,3728,11423,1142307,31423,"Des Moines, IA",IA,19,Iowa,61,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1500-1559,13.0,1530.0,1619.0,7.0,1655,-29.0,0.0,-2.0,1600-1659,2,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,AVL,False,False,1410,1446.0,36.0,36.0,1708.0,4.0,67.0,114.0,82.0,536.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3727,ZW,20046,ZW,N449AW,3727,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,10431,1043105,30431,"Asheville, NC",NC,37,North Carolina,36,1.0,2.0,1400-1459,11.0,1457.0,1704.0,4.0,1704,4.0,0.0,0.0,1700-1759,3,0
2022-04-03,Air Wisconsin Airlines Corp,AVP,ORD,False,False,630,747.0,77.0,77.0,849.0,57.0,98.0,142.0,122.0,632.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3726,ZW,20046,ZW,N430AW,3726,10434,1043405,30434,"Scranton/Wilkes-Barre, PA",PA,42,Pennsylvania,23,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,1.0,5.0,0600-0659,14.0,801.0,839.0,10.0,752,57.0,1.0,3.0,0700-0759,3,0
2022-04-03,Air Wisconsin Airlines Corp,CHO,IAD,False,False,1030,1026.0,0.0,-4.0,1107.0,0.0,21.0,47.0,41.0,77.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3725,ZW,20046,ZW,N435AW,3725,10990,1099005,30990,"Charlottesville, VA",VA,51,Virginia,38,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,1000-1059,16.0,1042.0,1103.0,4.0,1117,-10.0,0.0,-1.0,1100-1159,1,0
2022-04-03,Air Wisconsin Airlines Corp,MBS,ORD,False,False,1650,1650.0,0.0,0.0,1708.0,0.0,48.0,80.0,78.0,222.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3724,ZW,20046,ZW,N462AW,3724,13184,1318403,33184,"Saginaw/Bay City/Midland, MI",MI,26,Michigan,43,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,0.0,1600-1659,12.0,1702.0,1650.0,18.0,1710,-2.0,0.0,-1.0,1700-1759,1,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,ERI,False,False,1850,1839.0,0.0,-11.0,2103.0,0.0,59.0,90.0,84.0,398.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3723,ZW,20046,ZW,N452AW,3723,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,11577,1157706,31577,"Erie, PA",PA,42,Pennsylvania,23,0.0,-1.0,1800-1859,22.0,1901.0,2100.0,3.0,2120,-17.0,0.0,-2.0,2100-2159,2,0
2022-04-03,Air Wisconsin Airlines Corp,DAY,IAD,False,False,608,618.0,10.0,10.0,742.0,7.0,52.0,87.0,84.0,368.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3722,ZW,20046,ZW,N455AW,3722,11267,1126702,31267,"Dayton, OH",OH,39,Ohio,44,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,0.0,0600-0659,25.0,643.0,735.0,7.0,735,7.0,0.0,0.0,0700-0759,2,0
2022-04-03,Air Wisconsin Airlines Corp,ORD,CAK,False,False,1036,1033.0,0.0,-3.0,1255.0,0.0,59.0,80.0,82.0,343.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3721,ZW,20046,ZW,N456ZW,3721,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,10874,1087402,30647,"Akron, OH",OH,39,Ohio,44,0.0,-1.0,1000-1059,19.0,1052.0,1251.0,4.0,1256,-1.0,0.0,-1.0,1200-1259,2,0
2022-04-03,Air Wisconsin Airlines Corp,ALB,ORD,False,False,1218,1215.0,0.0,-3.0,1328.0,0.0,112.0,157.0,133.0,723.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,3720,ZW,20046,ZW,N412AW,3720,10257,1025702,30257,"Albany, NY",NY,36,New York,22,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,1200-1259,11.0,1226.0,1318.0,10.0,1355,-27.0,0.0,-2.0,1300-1359,3,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAH,GPT,False,False,2015,2015.0,0.0,0.0,2145.0,5.0,63.0,85.0,90.0,376.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,5004,C5,20445,C5,N21197,5004,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,11973,1197302,31973,"Gulfport/Biloxi, MS",MS,28,Mississippi,53,0.0,0.0,2000-2059,20.0,2035.0,2138.0,7.0,2140,5.0,0.0,0.0,2100-2159,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAD,TYS,False,False,919,915.0,0.0,-4.0,1100.0,15.0,73.0,86.0,105.0,420.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,5001,C5,20445,C5,N14158,5001,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,15412,1541205,35412,"Knoxville, TN",TN,47,Tennessee,54,0.0,-1.0,0900-0959,26.0,941.0,1054.0,6.0,1045,15.0,1.0,1.0,1000-1059,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",MEM,IAH,False,False,1851,1912.0,21.0,21.0,2039.0,0.0,70.0,119.0,87.0,468.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4990,C5,20445,C5,N14174,4990,13244,1324402,33244,"Memphis, TN",TN,47,Tennessee,54,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,1.0,1800-1859,12.0,1924.0,2034.0,5.0,2050,-11.0,0.0,-1.0,2000-2059,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",BTR,IAH,False,False,700,709.0,9.0,9.0,819.0,0.0,53.0,83.0,70.0,253.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4986,C5,20445,C5,N11184,4986,10781,1078105,30781,"Baton Rouge, LA",LA,22,Louisiana,72,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,0.0,0700-0759,11.0,720.0,813.0,6.0,823,-4.0,0.0,-1.0,0800-0859,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAH,MEM,False,False,1621,1702.0,41.0,41.0,1829.0,23.0,66.0,105.0,87.0,468.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4982,C5,20445,C5,N14174,4982,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,13244,1324402,33244,"Memphis, TN",TN,47,Tennessee,54,1.0,2.0,1600-1659,15.0,1717.0,1823.0,6.0,1806,23.0,1.0,1.0,1800-1859,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAH,PNS,False,False,935,946.0,11.0,11.0,1112.0,0.0,65.0,97.0,86.0,489.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4981,C5,20445,C5,N16170,4981,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,14193,1419306,33728,"Pensacola, FL",FL,12,Florida,33,0.0,0.0,0900-0959,17.0,1003.0,1108.0,4.0,1112,0.0,0.0,0.0,1100-1159,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",TYS,IAD,False,False,1001,958.0,0.0,-3.0,1131.0,0.0,68.0,103.0,93.0,420.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4977,C5,20445,C5,N27200,4977,15412,1541205,35412,"Knoxville, TN",TN,47,Tennessee,54,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,1000-1059,17.0,1015.0,1123.0,8.0,1144,-13.0,0.0,-1.0,1100-1159,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAH,LIT,False,False,1020,1014.0,0.0,-6.0,1133.0,0.0,53.0,92.0,79.0,374.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4975,C5,20445,C5,N16541,4975,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,12992,1299206,32600,"Little Rock, AR",AR,5,Arkansas,71,0.0,-1.0,1000-1059,21.0,1035.0,1128.0,5.0,1152,-19.0,0.0,-2.0,1100-1159,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAH,ELP,False,False,1227,1219.0,0.0,-8.0,1322.0,0.0,91.0,125.0,123.0,667.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4968,C5,20445,C5,N14180,4968,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,11540,1154005,30615,"El Paso, TX",TX,48,Texas,74,0.0,-1.0,1200-1259,26.0,1245.0,1316.0,6.0,1332,-10.0,0.0,-1.0,1300-1359,3,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",SHV,IAH,False,False,1159,1206.0,7.0,7.0,1314.0,0.0,40.0,79.0,68.0,192.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4957,C5,20445,C5,N31131,4957,14814,1481402,30476,"Shreveport, LA",LA,22,Louisiana,72,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,0.0,1100-1159,15.0,1221.0,1301.0,13.0,1318,-4.0,0.0,-1.0,1300-1359,1,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAH,SHV,False,False,1003,958.0,0.0,-5.0,1110.0,4.0,35.0,63.0,72.0,192.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4952,C5,20445,C5,N31131,4952,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,14814,1481402,30476,"Shreveport, LA",LA,22,Louisiana,72,0.0,-1.0,1000-1059,29.0,1027.0,1102.0,8.0,1106,4.0,0.0,0.0,1100-1159,1,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",XNA,DEN,False,False,925,917.0,0.0,-8.0,1021.0,0.0,105.0,130.0,124.0,616.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4949,C5,20445,C5,N21144,4949,15919,1591904,31834,"Fayetteville, AR",AR,5,Arkansas,71,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,0900-0959,14.0,931.0,1016.0,5.0,1035,-14.0,0.0,-1.0,1000-1059,3,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",ALB,IAD,False,False,1449,1603.0,74.0,74.0,1721.0,61.0,58.0,91.0,78.0,325.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4942,C5,20445,C5,N16147,4942,10257,1025702,30257,"Albany, NY",NY,36,New York,22,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,1.0,4.0,1400-1459,15.0,1618.0,1716.0,5.0,1620,61.0,1.0,4.0,1600-1659,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAD,ALB,False,False,2205,2206.0,1.0,1.0,2343.0,6.0,55.0,92.0,97.0,325.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4940,C5,20445,C5,N14162,4940,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,10257,1025702,30257,"Albany, NY",NY,36,New York,22,0.0,0.0,2200-2259,38.0,2244.0,2339.0,4.0,2337,6.0,0.0,0.0,2300-2359,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAH,BHM,False,False,1020,1019.0,0.0,-1.0,1205.0,0.0,73.0,113.0,106.0,562.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4934,C5,20445,C5,N21129,4934,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,10599,1059904,30599,"Birmingham, AL",AL,1,Alabama,51,0.0,-1.0,1000-1059,26.0,1045.0,1158.0,7.0,1213,-8.0,0.0,-1.0,1200-1259,3,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAD,ALB,False,False,1718,1715.0,0.0,-3.0,1839.0,0.0,59.0,97.0,84.0,325.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4926,C5,20445,C5,N13124,4926,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,10257,1025702,30257,"Albany, NY",NY,36,New York,22,0.0,-1.0,1700-1759,22.0,1737.0,1836.0,3.0,1855,-16.0,0.0,-2.0,1800-1859,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",STL,IAH,False,False,1812,1805.0,0.0,-7.0,2000.0,0.0,95.0,147.0,115.0,667.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4918,C5,20445,C5,N14177,4918,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,1800-1859,14.0,1819.0,1954.0,6.0,2039,-39.0,0.0,-2.0,2000-2059,3,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",DIK,DEN,False,False,701,658.0,0.0,-3.0,847.0,0.0,73.0,117.0,109.0,488.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4917,C5,20445,C5,N17146,4917,11315,1131502,31315,"Dickinson, ND",ND,38,North Dakota,66,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,0700-0759,30.0,728.0,841.0,6.0,858,-11.0,0.0,-1.0,0800-0859,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",BTR,IAH,False,False,1208,1223.0,15.0,15.0,1332.0,1.0,49.0,83.0,69.0,253.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4915,C5,20445,C5,N14203,4915,10781,1078105,30781,"Baton Rouge, LA",LA,22,Louisiana,72,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,1.0,1.0,1200-1259,13.0,1236.0,1325.0,7.0,1331,1.0,0.0,0.0,1300-1359,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAD,TYS,False,False,1830,1822.0,0.0,-8.0,2001.0,0.0,69.0,103.0,99.0,420.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4914,C5,20445,C5,N14168,4914,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,15412,1541205,35412,"Knoxville, TN",TN,47,Tennessee,54,0.0,-1.0,1800-1859,28.0,1850.0,1959.0,2.0,2013,-12.0,0.0,-1.0,2000-2059,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",TYS,IAH,False,False,715,704.0,0.0,-11.0,841.0,0.0,131.0,154.0,157.0,771.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4913,C5,20445,C5,N21197,4913,15412,1541205,35412,"Knoxville, TN",TN,47,Tennessee,54,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,0700-0759,18.0,722.0,833.0,8.0,849,-8.0,0.0,-1.0,0800-0859,4,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAH,SGF,False,False,1425,1420.0,0.0,-5.0,1618.0,1.0,76.0,112.0,118.0,513.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4911,C5,20445,C5,N11184,4911,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,14783,1478302,34783,"Springfield, MO",MO,29,Missouri,64,0.0,-1.0,1400-1459,36.0,1456.0,1612.0,6.0,1617,1.0,0.0,0.0,1600-1659,3,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",DEN,LNK,False,False,1730,1726.0,0.0,-4.0,1944.0,0.0,54.0,91.0,78.0,423.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4910,C5,20445,C5,N17146,4910,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,13029,1302902,33029,"Lincoln, NE",NE,31,Nebraska,65,0.0,-1.0,1700-1759,19.0,1745.0,1939.0,5.0,2001,-17.0,0.0,-2.0,2000-2059,2,0
2022-04-02,"Commutair Aka Champlain Enterprises, Inc.",IAH,BRO,False,False,2140,2134.0,0.0,-6.0,2236.0,0.0,48.0,78.0,62.0,308.0,2022,2,4,2,6,UA,UA_CODESHARE,19977,UA,4907,C5,20445,C5,N14179,4907,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,10747,1074706,30747,"Brownsville, TX",TX,48,Texas,74,0.0,-1.0,2100-2159,10.0,2144.0,2232.0,4.0,2258,-22.0,0.0,-2.0,2200-2259,2,0
